index,Site,Date,Time,Initials,Filename,Taxon,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,deltaT_C,Notes
193,WAY,31818,11:00:00,LH,031818-LH-BLB0373,Bromus,3.366510666,0.036750683,219.4192594,1.793189389,3.386060464,33.8962972,6,1.420000017,1,2.840000033,39.16144104,33.8962972,41.48259379,399.8637166,391.7241353,23.21278483,26.70411949,23.62189064,27.17475306,299.9375081,1699.466382,15.37880751,72.12828115,11.47556782,-0.181204319,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499895847,0.001793189,307.0462972,312.311441,271.914615,3.044876691,5.312182701,73.64909598,46.94497648,36.52886912,6.144544241,0.036281187,1.926122238,4.218422003,0.022717461,15.82633428,0.560137075,33.74864965,390.1238574,0.002912342,,,,,,Turf collected 03/16/2018 GOOD
194,WAY,31818,11:00:00,LH,031818-LH-BLB0373,Bromus,2.557807043,0.036337291,248.1221898,2.147043131,4.075899191,36.25355657,6,1.420000017,1,2.840000033,43.48586299,36.25355657,46.48249664,399.41462,392.6111857,23.22828585,27.40586637,18.80089099,22.1822094,299.9154439,1698.650236,15.99730841,72.12392934,12.77301979,-0.223014548,0.911111116,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499859073,0.002147043,309.4035566,316.635863,271.7840317,3.180079053,6.052517961,83.91830559,56.51243922,39.86970978,7.362215494,0.035878228,1.97661877,5.385596725,0.02246469,17.89554716,0.631975405,29.5895606,391.3953267,0.001933588,,,,,,Turf collected 03/16/2018 GOOD
195,WAY,31818,11:00:00,LH,031818-LH-BLB0373,Bromus,1.789616233,0.032995409,269.3363627,2.307839024,4.791560264,38.38333003,6,1.420000017,1,2.840000033,46.53024724,38.38333003,49.74839579,399.8956604,394.4949544,23.31711553,27.80496508,16.12963727,19.23410975,299.9658976,1699.882153,18.01403364,72.11933899,14.20967293,-0.2233264,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499943163,0.002307839,311.53333,319.6802472,271.9811385,3.26200923,6.796835968,94.24429029,66.43932521,42.45678864,8.443830953,0.032616465,2.005275704,6.43855525,0.020419001,19.42436062,0.682736948,25.78377885,393.6442566,0.001172237,,,,,,Turf collected 03/16/2018 GOOD
196,QUE,31818,12:40:00,LH,031818-LH-BTB2511,Rhynchospora,5.5565028,0.092973338,285.3063268,1.481380632,1.168125692,13.88735873,6,1.420000017,1,2.840000033,9.399457868,13.88735873,7.054518,399.8671427,392.4954427,4.12705272,5.895710087,25.09998919,35.85664266,499.5812724,1700.35258,29.96061147,71.99701284,7.617254257,0.140988067,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832635454,0.001481381,287.0373587,282.5494579,272.0564067,1.948250395,1.592599206,22.12035117,16.22464109,11.6434083,1.374882991,0.090026114,0.424473515,0.950409477,0.056523891,20.54120318,0.726903366,27.96900936,389.8541474,0.003986298,,,,,,Turf collected day before measurement INCOMPLETE
197,QUE,31818,12:40:00,LH,031818-LH-BTB2511,Rhynchospora,5.578856683,0.08577411,276.0513678,1.542013512,1.31051623,16.48468513,6,1.420000017,1,2.840000033,13.49880664,16.48468513,12.05035623,400.1021891,392.6748617,6.100939051,7.938172086,28.28243243,36.7993866,499.5902181,1699.961108,31.25579834,71.9866923,7.643462658,0.11043945,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832650363,0.001542014,289.6346851,286.6488066,271.9937713,2.075400005,1.881958981,26.14315122,18.20497913,14.99174589,1.710466564,0.083259492,0.571442751,1.139023813,0.05225741,19.87202493,0.703002367,31.23393282,390.0229404,0.004467685,,,,,,Turf collected day before measurement INCOMPLETE
198,QUE,31818,12:40:00,LH,031818-LH-BTB2511,Rhynchospora,5.215538458,0.071544196,262.1091527,1.576507959,1.592543124,19.49494209,6,1.420000017,1,2.840000033,17.73243052,19.49494209,17.04113681,400.071285,393.0633728,7.595738411,9.471146266,26.84243596,33.46990458,499.5958496,1698.601367,29.86685918,71.97391052,7.940042019,0.108207613,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832659749,0.001576508,292.6449421,290.8824305,271.7762127,2.188723364,2.274218558,31.59781847,22.12667221,18.61368631,2.152578515,0.069786168,0.681675434,1.470903081,0.043770968,18.86502076,0.666836587,30.26275561,390.5841556,0.004041037,,,,,,Turf collected day before measurement INCOMPLETE
199,QUE,31818,12:40:00,LH,031818-LH-BTB2511,Rhynchospora,4.960535936,0.066331421,258.7889647,1.59743938,1.729941717,21.92994512,6,1.420000017,1,2.840000033,21.80405566,21.92994512,22.04237874,400.3757548,393.6627604,10.78099054,12.67523727,29.59305458,34.79262924,499.5732035,1699.102075,33.00918248,71.97101186,8.60509491,0.073067337,0.888888896,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832622006,0.001597439,295.0799451,294.9540557,271.856326,2.379454529,2.642191369,36.711883,24.03664573,21.86700039,2.632059945,0.064817526,0.912249652,1.719810293,0.040644301,18.62530348,0.657386746,34.40069398,391.3047592,0.004360914,,,,,,Turf collected day before measurement INCOMPLETE
200,QUE,31818,12:40:00,LH,031818-LH-BTB2511,Rhynchospora,4.203310873,0.059481192,262.3770261,1.78718111,2.141254541,25.29529546,6,1.420000017,1,2.840000033,26.24642703,25.29529546,27.07451922,399.4112549,393.5183695,13.09881325,15.21258698,27.53418401,31.97741191,499.5785604,1699.251099,28.91177928,71.96901855,9.535402298,0.060035713,0.800000012,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832630934,0.001787181,298.4452955,299.396427,271.8801697,2.415985333,3.236089494,44.96503592,29.75244895,25.77086124,3.328777515,0.058260969,1.094834953,2.233942562,0.036520804,18.88301789,0.666746368,33.17887161,391.5203169,0.00356205,,,,,,Turf collected day before measurement INCOMPLETE
201,QUE,31818,12:40:00,LH,031818-LH-BTB2511,Rhynchospora,4.219890637,0.047302413,229.3633478,1.876384396,2.784463096,30.19653091,6,1.420000017,1,2.840000033,31.37038002,30.19653091,32.06100235,400.1732829,394.2158549,18.97643153,21.18258832,29.6375974,33.08319804,499.5033081,1699.384635,33.14920654,71.96092224,10.23433685,0.002449711,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832505514,0.001876384,303.3465309,304.52038,271.9015356,2.391944099,4.308781687,59.87668804,38.69409972,30.78345547,4.455975769,0.046527454,1.524318592,2.931657177,0.029148305,16.50519873,0.581821144,33.75067718,392.209921,0.003631298,,,,,,Turf collected day before measurement INCOMPLETE
202,QUE,31818,12:40:00,LH,031818-LH-BTB2511,Rhynchospora,3.509168538,0.040250672,231.240335,1.802383259,3.104871864,33.29669469,6,1.420000017,1,2.840000033,35.77392019,33.29669469,37.05694631,400.2095052,395.1385864,26.13755315,28.24152425,31.90304019,34.4711113,499.4786947,1699.464551,30.43428752,71.95333557,11.75704384,-0.116385549,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832464491,0.001802383,306.4466947,308.9239202,271.914322,2.617711679,5.136943737,71.39271151,43.15118725,34.53530744,5.504636593,0.03968818,2.032071873,3.47256472,0.024855043,16.63851348,0.585212557,37.27803839,393.4704958,0.003324667,,,,,,Turf collected day before measurement INCOMPLETE
203,QUE,31818,12:40:00,LH,031818-LH-BTB2511,Rhynchospora,3.050387829,0.03916721,242.2443614,2.045531419,3.605679507,35.02065659,6,1.420000017,1,2.840000033,39.62938639,35.02065659,42.05396983,399.9148966,395.2796163,26.09224243,28.47931544,25.83070819,28.19385694,499.509495,1699.559953,28.1316227,71.95267181,12.33047485,-0.172797292,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832515825,0.002045531,308.1706566,312.7793864,271.9295864,2.81732626,5.654842344,78.59113715,50.11182171,37.32502149,6.417599455,0.038634387,2.049162837,4.368436619,0.024193804,17.43012866,0.612842804,33.54724596,393.829608,0.002598354,,,,,,Turf collected day before measurement INCOMPLETE
204,QUE,31818,12:40:00,LH,031818-LH-BTB2511,Rhynchospora,2.598574554,0.035136589,242.4567071,2.299561925,4.481895753,37.69069621,6,1.420000017,1,2.840000033,44.02506358,37.69069621,47.06684799,400.0320353,395.817454,26.01197764,28.69484266,20.42237981,22.52873586,499.520402,1699.556681,27.35895055,71.95043894,13.71097374,-0.182081029,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832534003,0.002299562,310.8406962,317.1750636,271.9290629,2.967983228,6.546502278,90.98627313,62.29143047,40.85787989,7.760253824,0.034707189,2.064606525,5.6956473,0.021730168,17.44486705,0.612545147,28.06992218,394.5822161,0.001848542,,,,,,Turf collected day before measurement INCOMPLETE
205,QUE,31818,12:40:00,LH,031818-LH-BTB2511,Rhynchospora,2.070137118,0.029981087,241.8495889,2.501723523,5.653553402,40.78031413,6,1.420000017,1,2.840000033,47.04572754,40.78031413,49.73962123,399.9831217,396.3058146,25.91994578,28.83814379,17.42366702,19.38531125,499.5367065,1699.735978,22.9784743,71.94652608,14.58799362,-0.177741051,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832561178,0.002501724,313.9303141,320.1957275,271.9577504,2.869513289,7.728357667,107.41808,78.57993623,43.91302083,9.111149948,0.029667888,2.074804265,7.036345683,0.018570317,17.40023708,0.61025932,22.31862948,395.3217706,0.001168774,,,,,,Turf collected day before measurement INCOMPLETE
206,QUE,31918,9:34:00,AST,031918-AST-HAK3559,Bromus,7.403941038,0.112454711,267.116067,1.627249224,1.073432317,12.25902322,6,1.420000017,1,2.840000033,7.232942454,12.25902322,5.081829294,399.8765238,383.8215617,1.722530158,4.960468006,12.17838885,35.07079976,300.038621,1699.454256,4.466595904,72.25151876,6.140297413,0.03921216,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500064368,0.001627249,285.4090232,280.3829425,271.9126749,1.820486331,1.431833665,19.81735042,14.85688242,9.745982838,1.211692129,0.108171471,0.358401347,0.853290782,0.067979372,19.29954156,0.695938027,26.98179529,380.3020827,0.005252973,,,,,,Turf collected two days before measurement - COMPLETE?
207,QUE,31918,9:34:00,AST,031918-AST-HAK3559,Bromus,7.532048925,0.108126824,260.3512693,1.725157291,1.17938298,14.2697422,6,1.420000017,1,2.840000033,11.15579987,14.2697422,10.07117418,400.3181295,383.9312703,2.844148699,6.272418499,15.43673528,34.04380976,300.0352539,1698.752637,4.526648903,72.25135498,6.084889889,0.021063618,0.955555558,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500058757,0.001725157,287.4197422,284.3057999,271.8004158,1.975184471,1.632573715,22.59575227,16.32333377,12.71277103,1.475128323,0.104161115,0.453190735,1.021937588,0.065445743,18.81073187,0.678119274,29.38962614,380.350895,0.005820014,,,,,,Turf collected two days before measurement - COMPLETE?
208,QUE,31918,9:34:00,AST,031918-AST-HAK3559,Bromus,7.432547288,0.104269833,256.4225445,1.895572406,1.337652543,17.00463943,6,1.420000017,1,2.840000033,15.40480423,17.00463943,15.06427867,399.9776306,383.6608643,4.649328581,8.407942963,19.12445196,34.58505224,300.0522644,1699.626619,4.418064149,72.25075226,6.388126373,0.006437115,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500087107,0.001895572,290.1546394,288.5548042,271.940253,2.055253945,1.945132746,26.92197227,18.51402931,16.20472183,1.848695421,0.100577161,0.607480203,1.241215217,0.063182377,18.52672191,0.668357183,32.47335963,380.1277872,0.006349442,,,,,,Turf collected two days before measurement - COMPLETE?
209,QUE,31918,9:34:00,AST,031918-AST-HAK3559,Bromus,7.612799914,0.100533191,247.3536685,2.156012725,1.568996823,20.17920596,6,1.420000017,1,2.840000033,19.8331707,20.17920596,20.06290042,400.2095174,383.3335958,6.862033399,11.12542286,21.34650447,34.60909398,300.0466268,1699.424227,5.067074744,72.24799805,6.388126373,0.006437115,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500077711,0.002156013,293.329206,292.9831707,271.9078702,2.063713184,2.37278635,32.84224378,21.71682092,20.00618833,2.347514596,0.097096083,0.803789527,1.54372507,0.06098477,17.87080742,0.645269695,34.70061352,379.7148353,0.006957008,,,,,,Turf collected two days before measurement - COMPLETE?
210,QUE,31918,9:34:00,AST,031918-AST-HAK3559,Bromus,7.357152286,0.100550605,250.0860485,2.476075841,1.793249352,22.93612887,6,1.420000017,1,2.840000033,24.16987343,22.93612887,25.05005849,400.1796631,383.5664591,9.175454521,14.05781943,21.9081899,33.56578903,300.0104614,1699.70616,5.959052595,72.24384562,7.335729122,-0.048572585,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500017436,0.002476076,296.0861289,297.3198734,271.9529796,2.098578201,2.808840289,38.87999408,24.82217465,23.55300115,2.915494087,0.097112326,1.015590937,1.89990315,0.060995023,18.06717784,0.652001824,36.66359829,380.0692213,0.007097125,,,,,,Turf collected two days before measurement - COMPLETE?
211,QUE,31918,9:34:00,AST,031918-AST-HAK3559,Bromus,6.743287561,0.089506868,245.096916,2.664424492,2.14453825,26.483653,6,1.420000017,1,2.840000033,28.86882795,26.483653,30.04322421,399.8176778,384.2842021,13.14548696,18.376113,23.79247716,33.25957108,300.0171753,1699.550456,5.898362478,72.24078318,8.459319115,-0.104058504,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500028625,0.002664424,299.633653,302.0188279,271.9280668,2.156631099,3.472043045,48.06209029,29.68597729,27.67624048,3.723802646,0.086772113,1.327504795,2.396297851,0.054471815,17.70599301,0.637800932,38.06381614,381.0787661,0.006735493,,,,,,Turf collected two days before measurement - COMPLETE?
212,QUE,31918,9:34:00,AST,031918-AST-HAK3559,Bromus,5.476287204,0.075558572,249.9946752,2.588231858,2.429539181,30.40118523,6,1.420000017,1,2.840000033,33.69960175,30.40118523,35.07324829,399.3942485,386.4402222,21.68186239,26.72041957,29.80766309,36.73454081,299.9755493,1698.883561,6.747674688,72.23242747,9.940752983,-0.2121346,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499959249,0.002588232,303.5511852,306.8496017,271.8213637,2.329332394,4.35961995,60.35544012,33.63502055,32.05039349,4.788720721,0.073600333,1.930080768,2.858639953,0.046172225,18.05772228,0.646916703,43.24505305,383.8370575,0.006169903,,,,,,Turf collected two days before measurement - COMPLETE?
213,QUE,31918,9:34:00,AST,031918-AST-HAK3559,Bromus,5.312460943,0.075794477,250.4717091,3.143907327,2.928029308,32.60265935,6,1.420000017,1,2.840000033,37.92146352,32.60265935,40.07147776,399.8694112,386.8092021,21.74624545,27.86033173,23.695224,30.35727336,299.9287374,1698.606738,6.893696626,72.23111725,10.84921741,-0.290853262,0.955555558,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499881229,0.003143907,305.7526594,311.0714635,271.7770721,2.348889174,4.940412191,68.397284,40.53695228,35.26206144,5.73086321,0.073824236,2.012382883,3.718480327,0.046313207,18.09185127,0.647532813,39.35504715,384.2839126,0.005440613,,,,,,Turf collected two days before measurement - COMPLETE?
214,QUE,31918,9:34:00,AST,031918-AST-HAK3559,Bromus,4.79123814,0.076056468,257.5882103,3.870242948,3.570125444,35.12411474,6,1.420000017,1,2.840000033,42.39278819,35.12411474,45.09752223,400.1412577,387.5569519,21.79662768,29.31139247,18.70822487,25.15820821,299.9535563,1698.543433,7.155957635,72.23087158,12.22835064,-0.343592972,0.955555558,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499922594,0.003870243,308.2741147,315.5427882,271.7669431,2.291118768,5.68731287,78.73797923,49.42658677,38.75845146,6.935836655,0.074072762,2.117187425,4.81864923,0.046469705,18.60582096,0.66464515,35.37230641,385.2794268,0.004398903,,,,,,Turf collected two days before measurement - COMPLETE?
215,QUE,31918,9:34:00,AST,031918-AST-HAK3559,Bromus,3.281319878,0.080068257,287.774888,4.939883181,4.301465282,37.74050496,6,1.420000017,1,2.840000033,46.80419591,37.74050496,49.74534454,399.5522034,389.1449951,21.76051064,31.33065402,14.86526286,21.4029157,300.0026265,1698.887061,8.1212087,72.22213491,13.60682487,-0.387585491,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500004378,0.004939883,310.890505,319.9541959,271.8219236,2.054621315,6.564232003,90.88947616,59.55882214,42.27235044,8.362405157,0.077872783,2.262766721,6.099638436,0.04886309,20.78371667,0.739505258,32.11981644,387.5852128,0.002719294,,,,,,Turf collected two days before measurement - COMPLETE?
216,QUE,31918,NA,LH,031918-LH-HAH2681,Rhynchospora,2.888053624,0.040727627,246.5427357,2.088942242,3.669246154,34.08359137,6,1.420000017,1,2.840000033,38.24474196,34.08359137,40.28642354,399.8156512,388.6970591,21.4829338,27.57659129,22.47805438,29.00137747,199.691618,1699.545965,8.629266472,71.84679201,13.01622239,-0.226587769,0.927438868,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332819363,0.002088942,307.2335914,311.394742,271.9273483,2.75112777,5.650566494,78.64627159,51.0696803,36.16416666,6.453275799,0.040142475,1.98132034,4.471955459,0.025140959,17.7132652,0.634271197,32.98750108,387.3242167,0.00252205,,,,,,Turf collected two days before measurement
217,QUE,31918,NA,LH,031918-LH-HAH2681,Rhynchospora,2.857697988,0.040213893,245.6764797,2.138266073,3.777090859,34.75877917,6,1.420000017,1,2.840000033,39.17830253,34.75877917,41.3344138,399.8141707,388.7288622,22.0697746,28.30459197,22.32556729,28.6275056,199.6903296,1699.545395,8.648005308,71.84729741,13.22874551,-0.239417851,0.924888637,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332817216,0.002138266,307.9087792,312.3283025,271.9272571,2.761879305,5.810721949,80.87513263,52.57054067,36.96854085,6.65763837,0.039644638,2.033631089,4.624007281,0.024828412,17.65116374,0.631989706,32.90836039,387.3704494,0.002492985,,,,,,Turf collected two days before measurement
218,QUE,31918,NA,LH,031918-LH-HAH2681,Rhynchospora,2.823205203,0.039669815,244.8503167,2.190717578,3.893580766,35.44013585,6,1.420000017,1,2.840000033,40.10990826,35.44013585,42.37264728,399.8247167,388.7813841,22.65614128,29.04098447,22.10516565,28.21111301,199.6891703,1699.557311,8.670542687,71.84775104,13.45999449,-0.252929564,0.921560851,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332815284,0.002190718,308.5901358,313.2599083,271.9291636,2.771008543,5.980125938,83.23271283,54.19172836,37.77502206,6.874831112,0.039117289,2.086545172,4.78828594,0.024497346,17.59192773,0.629775317,32.74320364,387.4393676,0.002453307,,,,,,Turf collected two days before measurement
219,QUE,31918,NA,LH,031918-LH-HAH2681,Rhynchospora,2.780245245,0.039105757,244.2156222,2.246924449,4.019987145,36.1265836,6,1.420000017,1,2.840000033,41.04245743,36.1265836,43.40611185,399.8347096,388.8543092,23.2307225,29.77629824,21.81229672,27.74415481,199.6881999,1699.58241,8.718719417,71.84814991,13.7102939,-0.267152746,0.918005957,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332813667,0.002246924,309.2765836,314.1924574,271.9331795,2.778696816,6.159369167,85.72723745,55.95093921,38.58452051,7.106082226,0.0385704,2.139382022,4.966700204,0.024154029,17.54643059,0.628018828,32.48410495,387.5327137,0.002399036,,,,,,Turf collected two days before measurement
220,QUE,31918,NA,LH,031918-LH-HAH2681,Rhynchospora,2.731058032,0.038599319,243.937606,2.304498633,4.149818692,36.75656069,6,1.420000017,1,2.840000033,41.90643808,36.75656069,44.36343966,399.8449158,388.944482,23.70784133,30.41822087,21.414791,27.21039754,199.6877972,1699.601374,8.752643795,71.84848237,13.95831162,-0.280571475,0.914625855,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332812995,0.002304499,309.9065607,315.0564381,271.9362137,2.784943207,6.335327592,88.17605301,57.75783214,39.33149938,7.336335598,0.038079022,2.1855089,5.150826698,0.023845591,17.52653988,0.627152464,32.10626049,387.6462679,0.002329956,,,,,,Turf collected two days before measurement
221,QUE,31918,NA,LH,031918-LH-HAH2681,Rhynchospora,2.673987813,0.038173494,244.0966779,2.367153078,4.288919963,37.34866728,6,1.420000017,1,2.840000033,42.74246504,37.34866728,45.29663062,399.8506871,389.0479094,24.06716254,30.95732205,20.84092169,26.53436785,199.6882797,1699.610622,8.734318105,71.84883956,14.21039878,-0.293923674,0.908333339,-0.219565243,2.737391472,1,0,0.159999996,111115,0.3328138,0.002367153,310.4986673,315.892465,271.9376934,2.790869774,6.513169237,90.65104969,59.69372764,40.04556616,7.573859718,0.037665305,2.224249274,5.349610444,0.02358595,17.53805753,0.62739162,31.5630145,387.7768236,0.002241135,,,,,,Turf collected two days before measurement
222,QUE,31918,NA,LH,031918-LH-HAH2681,Rhynchospora,2.608184464,0.037843434,244.7711631,2.439049816,4.442995047,37.92201288,6,1.420000017,1,2.840000033,43.56758974,37.92201288,46.2199571,399.8564116,389.1666715,24.2596107,31.35693795,20.05030403,25.68256758,199.6899722,1699.612896,8.60595585,71.84906042,14.47140293,-0.306540367,0.901111117,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33281662,0.00243905,311.0720129,316.7175897,271.9380573,2.794035554,6.695960961,93.19502997,61.83809202,40.74480131,7.822051218,0.037344106,2.252965914,5.569085305,0.023384418,17.58657026,0.628934395,30.79843261,387.9268655,0.002127803,,,,,,Turf collected two days before measurement
223,QUE,31918,NA,LH,031918-LH-HAH2681,Rhynchospora,2.526011805,0.037511759,245.930636,2.525331293,4.626319014,38.52776601,6,1.420000017,1,2.840000033,44.4354579,38.52776601,47.18404947,399.8558612,389.3114549,24.2416605,31.58871687,18.95920614,24.56408454,199.6937138,1699.563836,8.424664466,71.84909285,14.76741123,-0.318316774,0.893055562,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332822856,0.002525331,311.677766,317.5854579,271.9302077,2.792042919,6.89593847,95.97838254,64.38966567,41.48161195,8.094520519,0.037021141,2.269619456,5.824901063,0.023181796,17.66988161,0.631683863,29.68892266,388.1107098,0.001973362,,,,,,Turf collected two days before measurement
224,QUE,31918,NA,LH,031918-LH-HAH2681,Rhynchospora,2.433174252,0.037031839,247.0166211,2.613579039,4.829191707,39.16974049,6,1.420000017,1,2.840000033,45.35519469,39.16974049,48.19879929,399.8714838,389.5018451,24.22202543,31.82428867,17.88095821,23.43444863,199.6987931,1699.521356,8.174634063,71.84880145,15.06976255,-0.323646853,0.885185192,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332831322,0.002613579,312.3197405,318.5051947,271.9234108,2.792285832,7.115727519,99.03782201,67.21353334,42.26246759,8.395370239,0.036553854,2.286535812,6.108834427,0.022888626,17.74783596,0.634167975,28.5302168,388.3452306,0.001812577,,,,,,Turf collected two days before measurement
225,QUE,31918,NA,LH,031918-LH-HAH2681,Rhynchospora,2.32913356,0.036365188,248.0985656,2.691997974,5.03974445,39.7916598,6,1.420000017,1,2.840000033,46.20383377,39.7916598,49.11567008,399.9017024,389.751593,24.19425758,32.02298698,16.98743366,22.47148008,199.7073174,1699.448411,7.76578362,71.84802551,15.37645102,-0.32365863,0.88333334,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332845529,0.002691998,312.9416598,319.3538338,271.9117397,2.790616078,7.340532208,102.167669,70.14468201,42.99774679,8.697912647,0.035904666,2.300787758,6.39712489,0.022481341,17.82538166,0.636541077,27.41149781,388.6444345,0.00165519,,,,,,Turf collected two days before measurement
226,QUE,31918,NA,LH,031918-LH-HAH2681,Rhynchospora,2.182303848,0.035499255,250.5244022,2.750978084,5.249988848,40.36972275,6,1.420000017,1,2.840000033,46.84576619,40.36972275,49.73953959,399.85295,390.0729675,24.17214406,32.17088267,16.39212863,21.81640358,199.7172434,1699.530086,7.130313206,71.84661001,15.57514286,-0.312334746,0.933333337,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332862072,0.002750978,313.5197227,319.9957662,271.9248077,2.774020718,7.561357709,105.243069,73.07218633,43.60774447,8.967598298,0.035060999,2.31136886,6.656229438,0.021952082,17.99932887,0.642249654,26.36628087,389.0356048,0.001479086,,,,,,Turf collected two days before measurement
227,QUE,31918,11:29:00,LH,031918-LH-HAJ9138,Bromus,7.1767793,0.099623604,256.8140437,1.654226732,1.222495707,13.92040577,6,1.420000017,1,2.840000033,8.588330905,13.92040577,6.368569024,399.935201,384.3112976,1.888628658,5.179706764,12.15220006,33.32832692,300.0217468,1700.443433,19.87545662,72.11266836,6.81362915,0.047590595,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500036245,0.001654227,287.0704058,281.7383309,272.0709431,1.75828033,1.596018184,22.13228588,16.95257911,11.25436834,1.339929445,0.096247356,0.373522477,0.966406969,0.060449087,18.51954607,0.668244769,24.97473361,380.8998004,0.004705649,,,,,,Turf collected two days before measurement - COMPLETE?
228,QUE,31918,11:29:00,LH,031918-LH-HAJ9138,Bromus,7.239023239,0.100828394,255.9318773,1.858592111,1.352734973,16.65587349,6,1.420000017,1,2.840000033,12.83512001,16.65587349,11.3590229,399.924172,384.0201864,3.937803062,7.626283137,19.09206607,36.97531357,300.0289469,1699.413501,16.30722885,72.09567261,6.81362915,0.047590595,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500048245,0.001858592,289.8058735,285.98512,271.9061541,1.804737401,1.902556985,26.38933688,18.76305374,14.74549675,1.683540974,0.097371415,0.549822012,1.133718962,0.061158559,18.45158075,0.666454257,30.14886613,380.5791014,0.005734671,,,,,,Turf collected two days before measurement - COMPLETE?
229,QUE,31918,11:29:00,LH,031918-LH-HAJ9138,Bromus,7.553082625,0.10072716,249.7644066,1.955447364,1.419755053,18.72044423,6,1.420000017,1,2.840000033,16.80153491,18.72044423,16.34519323,400.1196493,383.5203125,6.49741888,10.36620204,24.39111544,38.91440862,300.1217712,1699.881136,15.57404703,72.08513997,6.81362915,0.047590595,0.800000012,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500202952,0.001955447,291.8704442,289.9515349,271.9809757,1.975901912,2.167004176,30.06173227,19.69553024,17.76098957,2.0403501,0.097276999,0.747249123,1.293100977,0.061098963,18.00430194,0.651240926,35.4217935,379.9299388,0.007041907,,,,,,Turf collected two days before measurement - COMPLETE?
230,QUE,31918,11:29:00,LH,031918-LH-HAJ9138,Bromus,7.002885648,0.09918359,248.022658,2.222626652,1.633445421,20.81505814,6,1.420000017,1,2.840000033,20.80011406,20.81505814,21.35918732,399.4355021,375.8885234,4.974003887,11.5736613,14.54265931,33.83828863,199.7287781,1698.54659,14.18444767,72.08276774,6.81362915,0.047590595,0.888888896,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332881297,0.002222627,293.9650581,293.9501141,271.7674484,2.068107649,2.46770696,34.23435372,22.66069242,20.8075861,2.466571866,0.095836606,0.834261539,1.632310327,0.060189853,17.87815967,0.65983048,34.54163035,372.5596869,0.006492699,,,,,,Turf collected two days before measurement - COMPLETE?
231,QUE,31918,11:29:00,LH,031918-LH-HAJ9138,Bromus,6.400922509,0.085631246,241.6158753,2.223762803,1.875097752,23.61294136,6,1.420000017,1,2.840000033,25.16981506,23.61294136,26.36997554,399.2486572,377.497701,7.997206879,14.58024413,17.94637502,32.71924057,199.7260284,1699.452694,15.09814326,72.08013204,8.426877022,-0.085458942,0.777777791,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332876714,0.002223763,296.7629414,298.3198151,271.9124249,2.273190124,2.926043674,40.59431623,26.01407211,24.39137821,3.066114733,0.083124876,1.050945922,2.015168811,0.052172562,17.41570425,0.640045832,36.02781477,374.455009,0.006158589,,,,,,Turf collected two days before measurement - COMPLETE?
